724.37570689966446,4829
724.430589202546,4896
724.485467629495,4990
724.54034217923368,4987
724.59521285048459,4989
724.65007964197025,5013
724.70494255241363,5010
724.75980158053824,4998
724.81465672506727,5013
724.86950798472458,5034
724.92435535823392,5015
724.97919884431974,5024
725.03403844170646,5020
725.08887414911851,5060
725.14370596528124,5003
725.19853388891977,5083
725.25335791875943,5087
725.30817805352592,5091
725.36299429194526,5025
725.41780663274369,5078
725.47261507464771,5094
725.527419616384,5117
725.58222025667942,5151
725.63701699426144,5132
725.69180982785724,5118
725.74659875619477,5146
725.80138377800176,5120
725.85616489200686,5130
725.910942096938,5132
725.96571539152444,5126
726.02048477449489,5092
726.07525024457857,5179
726.13001180050492,5213
726.184769441004,5162
726.23952316480541,5166
726.29427297063955,5152
726.34901885723707,5220
726.40376082332853,5150
726.45849886764518,5132
726.51323298891793,5165
726.56796318587863,5137
726.62268945725884,5192
726.67741180179064,5216
726.73213021820641,5134
726.78684470523854,5202
726.84155526162,5195
726.89626188608361,5203
726.9509645773627,5244
727.00566333419113,5167
727.06035815530242,5183
727.11504903943069,5207
727.16973598531024,5215
727.22441899167586,5220
727.2790980572621,5186
727.3337731808042,5203
727.38844436103739,5161
727.44311159669746,5211
727.49777488652012,5221
727.5524342292415,5196
727.60708962359809,5196
727.66174106832636,5192
727.71638856216327,5302
727.771032103846,5242
727.82567169211211,5264
727.8803073256986,5241
727.93493900334431,5222
727.98956672378665,5254
728.04419048576449,5206
728.09881028801647,5228
728.15342612928146,5203
728.20803800829856,5167
728.26264592380733,5171
728.31724987454777,5264
728.37184985925933,5230
728.42644587668258,5266
728.481037925558,5273
728.53562600462624,5251
728.59021011262848,5203
728.64479024830609,5249
728.69936641040022,5250
728.7539385976529,5255
728.80850680880633,5235
728.86307104260277,5283
728.91763129778451,5245
728.97218757309463,5245
729.02673986727621,5258
729.08128817907243,5274
729.13583250722729,5309
729.19037285048432,5267
729.244909207588,5270
729.29944157728244,5287
729.3539699583124,5375
729.40849434942277,5308
729.463014749359,5291
729.5175311568662,5293
729.5720435706902,5315
729.62655198957714,5254
729.68105641227282,5318
729.73555683752431,5340
729.790053264078,5327
729.84454569068123,5431
729.89903411608088,5391
729.9535185390248,5366
730.00799895826049,5423
730.0624753725366,5360
730.116947780601,5364
730.17141618120229,5295
730.22588057308951,5406
730.28034095501209,5426
730.33479732571868,5383
730.38924968395963,5455
730.4436980284845,5364
730.49814235804354,5337
730.55258267138731,5429
730.60701896726641,5406
730.6614512444321,5430
730.71587950163541,5350
730.77030373762773,5489
730.82472395116088,5438
730.87914014098715,5429
730.93355230585871,5402
730.9879604445282,5506
731.04236455574812,5506
731.09676463827213,5467
731.15116069085332,5471
731.20555271224521,5486
731.259940701202,5522
731.31432465647777,5488
731.36870457682676,5412
731.42308046100391,5441
731.47745230776411,5548
731.5318201158625,5468
731.58618388405489,5535
731.64054361109675,5522
731.69489929574434,5547
731.74925093675392,5569
731.80359853288189,5561
731.8579420828853,5503
731.91228158552133,5559
731.96661703954726,5551
732.02094844372073,5635
732.07527579679947,5572
732.129599097542,5475
732.18391834470674,5543
732.23823353705234,5587
732.29254467333772,5611
732.34685175232221,5573
732.40115477276549,5556
732.45545373342713,5548
732.50974863306749,5601
732.56403947044657,5567
732.61832624432532,5647
732.67260895346453,5623
732.72688759662515,5614
732.78116217256888,5586
732.83543268005724,5607
732.88969911785227,5590
732.943961484716,5635
732.99821977941167,5582
733.05247400070107,5597
733.1067241473479,5688
733.16097021811538,5632
733.21521221176693,5672
733.26945012706665,5675
733.32368396277866,5648
733.377913717667,5680
733.4321393904969,5680
733.48636098003294,5716
733.54057848504044,5712
733.594791904285,5670
733.64900123653229,5642
733.70320648054837,5673
733.75740763509953,5790
733.81160469895258,5779
733.865797670874,5802
733.9199865496314,5750
733.97417133399188,5789
734.02835202272308,5778
734.08252861459323,5724
734.13670110837029,5821
734.190869502823,5833
734.24503379672012,5883
734.29919398883055,5872
734.35335007792366,5892
734.407502062769,5844
734.46164994213677,5884
734.51579371479693,5869
734.56993337951974,5871
734.62406893507625,5936
734.67820038023717,5834
734.73232771377388,5909
734.78645093445778,5884
734.840570041061,5905
734.89468503235537,5875
734.94879590711309,5867
735.00290266410718,5931
735.05700530211038,5924
735.11110381989579,6017
735.16519821623717,5944
735.21928848990785,5942
735.27337463968229,6025
735.32745666433436,6003
735.381534562639,6010
735.43560833337074,5967
735.48967797530509,6059
735.54374348721717,6026
735.59780486788281,6117
735.65186211607772,6048
735.70591523057863,6078
735.75996421016146,6033
735.81400905360351,6092
735.86804975968164,6129
735.92208632717313,6057
735.97611875485586,6095
736.03014704150746,6090
736.08417118590637,6128
736.13819118683091,6076
736.19220704306,6043
736.24621875337232,6070
736.30022631654754,6160
736.35422973136485,6108
736.40822899660475,6078
736.46222411104679,6191
736.51621507347181,6182
736.57020188266017,6188
736.62418453739315,6152
736.67816303645179,6263
736.732137378618,6235
736.78610756267312,6238
736.84007358739939,6234
736.89403545157961,6167
736.94799315399609,6293
737.00194669343171,6273
737.05589606867,6340
737.1098412784944,6367
737.16378232168847,6274
737.21771919703656,6406
737.27165190332289,6386
737.32558043933238,6348
737.3795048038495,6389
737.43342499566,6419
737.48734101354876,6410
737.541252856302,6402
737.59516052270567,6418
737.6490640115461,6452
737.70296332161,6379
737.756858451684,6357
737.81074940055555,6443
737.86463616701212,6452
737.9185187498415,6497
737.97239714783154,6410
738.02627135977059,6485
738.08014138444753,6598
738.134007220651,6473
738.18786886717021,6540
738.24172632279476,6507
738.29557958631426,6537
738.34942865651885,6521
738.40327353219868,6543
738.45711421214457,6568
738.51095069514724,6605
738.564782979998,6504
738.618611065488,6670
738.67243495040941,6670
738.72625463355416,6606
738.78007011371449,6635
738.8338813896828,6584
738.88768846025232,6590
738.94149132421592,6677
738.99528998036737,6652
739.04908442750036,6747
739.10287466440866,6710
739.15666068988685,6684
739.21044250272951,6791
739.26422010173133,6689
739.31799348568768,6746
739.371762653394,6775
739.42552760364606,6730
739.47928833523986,6744
739.53304484697173,6737
739.58679713763843,6863
739.64054520603656,6801
739.69428905096379,6789
739.748028671217,6828
739.80176406559451,6900
739.85549523289421,6907
739.90922217191428,6916
739.96294488145338,6947
740.01666336031064,7045
740.07037760728542,7058
740.12408762117661,7000
740.17779340078459,7070
740.23149494490906,7071
740.28519225235073,7074
740.33888532191008,7123
740.392574152388,7115
740.44625874258588,7135
740.49993909130535,7091
740.55361519734777,7162
740.60728705951578,7125
740.66095467661171,7203
740.71461804743785,7243
740.76827717079766,7189
740.821932045494,7199
740.8755826703308,7314
740.92922904411171,7191
740.982871165641,7277
741.03650903372306,7368
741.09014264716245,7437
741.14377200476463,7379
741.19739710533452,7362
741.251017947678,7325
741.30463453060077,7407
741.358246852909,7459
741.41185491340934,7406
741.46545871090836,7418
741.51905824421351,7524
741.57265351213186,7607
741.62624451347119,7619
741.67983124703926,7582
741.73341371164463,7665
741.78699190609541,7787
741.84056582920084,7634
741.89413547976994,7702
741.94770085661207,7719
742.00126195853682,7762
742.05481878435432,7764
742.10837133287487,7876
742.16191960290917,7818
742.215463593268,7836
742.26900330276237,7889
742.32253873020409,7853
742.37606987440472,7867
742.42959673417658,7872
742.48311930833165,7928
742.53663759568292,8052
742.590151595043,8180
742.64366130522546,8186
742.69716672504376,8126
742.7506678533116,8200
742.80416468884334,8213
742.85765723045336,8250
742.91114547695611,8251
742.964629427167,8279
743.01810907990114,8338
743.07158443397418,8228
743.12505548820184,8380
743.17852224140074,8295
743.23198469238719,8441
743.285442839978,8467
743.33889668299037,8466
743.39234622024139,8426
743.445791450549,8486
743.49923237273117,8468
743.55266898560615,8600
743.6061012879926,8592
743.65952927870921,8658
743.71295295657546,8578
743.7663723204106,8671
743.81978736903466,8678
743.87319810126735,8798
743.92660451592951,8801
743.9800066118413,8806
744.033404387824,8758
744.08679784269907,8998
744.14018697528763,8815
744.19357178441214,8886
744.246952268894,8964
744.30032842755622,9045
744.35370025922157,9080
744.40706776271293,8971
744.46043093685375,9168
744.51378978046785,9227
744.56714429237888,9119
744.62049447141135,9254
744.67384031638983,9236
744.727181826139,9247
744.78051899948423,9313
744.833851835251,9307
744.88718033226485,9309
744.94050448935218,9267
744.99382430533933,9356
745.0471397790526,9456
745.10045090931942,9442
745.15375769496666,9508
745.20706013482231,9535
745.26035822771416,9691
745.31365197247021,9766
745.36694136791891,9774
745.42022641288941,9792
745.4735071062106,9915
745.52678344671187,10090
745.58005543322281,10054
745.63332306457346,10158
745.68658633959433,10262
745.73984525711592,10315
745.793099815969,10378
745.846350014985,10440
745.89959585299539,10457
745.95283732883172,10503
746.0060744413264,10754
746.059307189312,10625
746.11253557162081,10637
746.16575958708631,10910
746.21897923454139,10901
746.27219451282019,11058
746.3254054207564,10929
746.378611957184,11013
746.431814120938,11078
746.48501191085313,11113
746.53820532576447,11175
746.59139436450755,11213
746.64457902591823,11295
746.69775930883236,11347
746.75093521208657,11452
746.8041067345174,11484
746.85727387496206,11620
746.91043663225753,11790
746.96359500524147,11924
747.01674899275224,12004
747.0698985936275,12186
747.12304380670639,12222
747.176184630827,12289
747.229321064829,12278
747.28245310755176,12541
747.33558075783492,12782
747.38870401451845,12897
747.4418228764431,13048
747.49493734244925,13139
747.54804741137787,13308
747.60115308207048,13414
747.6542543533684,13575
747.70735122411372,13987
747.76044369314866,13998
747.81353175931565,14214
747.86661542145748,14331
747.9196946784175,14564
747.97276952903894,14743
748.02583997216584,14981
748.078906006642,15362
748.13196763131157,15551
748.18502484501983,15745
748.23807764661149,16016
748.29112603493184,16395
748.34417000882638,16454
748.3972095671412,16758
748.45024470872238,17073
748.50327543241656,17368
748.55630173707061,17406
748.60932362153153,17584
748.662341084647,17876
748.71535412526464,18178
748.76836274223274,18307
748.82136693439941,18464
748.87436670061356,18693
748.92736203972413,18754
748.98035295058048,18659
749.03333943203234,18792
749.08632148292952,18867
749.13929910212232,18893
749.19227228846125,18877
749.24524104079717,18718
749.29820535798171,18844
749.35116523886575,18707
749.4041206823016,18572
749.45707168714091,18468
749.5100182522367,18468
749.56296037644131,18211
749.61589805860808,18163
749.66883129759,17987
749.72176009224108,17882
749.77468444141539,17673
749.82760434396687,17518
749.88051979875058,17493
749.93343080462114,17414
749.98633736043416,17110
750.03923946504483,16904
750.092137117309,16855
750.14503031608319,16782
750.197919060224,16744
750.25080334858774,16575
750.303683180032,16521
750.35655855341406,16454
750.40942946759174,16381
750.46229592142288,16306
750.5151579137663,16362
750.56801544348025,16193
750.620868509424,16054
750.673717110457,16118
750.7265612454388,15958
750.77940091322921,15851
750.83223611268863,15665
750.8850668426777,15659
750.93789310205739,15552
750.99071488968866,15526
751.04353220443329,15513
751.09634504515316,15420
751.14915341071026,15410
751.20195729996738,15304
751.25475671178685,15351
751.30755164503228,15245
751.36034209856678,15149
751.413128071254,15138
751.4659095619586,15099
751.51868656954446,15015
751.57145909287647,14923
751.62422713081958,14953
751.67699068223908,14849
751.729749746001,14861
751.7825043209707,14839
751.83525440601477,14857
751.888,14881
751.94074110179315,14940
751.99347771026146,14776
752.04620982427241,14772
752.098937442694,14945
752.15166056439432,14859
752.204379188242,14874
752.25709331310588,14965
752.30980293785524,14845
752.36250806135911,14723
752.41520868248745,14919
752.46790480011066,14982
752.52059641309893,14860
752.57328352032289,14856
752.625966120654,14913
752.67864421296338,14971
752.73131779612265,14986
752.7839868690038,15114
752.83665143047949,14981
752.88931147942208,14954
752.9419670147048,14919
752.9946180352008,15088
753.04726453978367,15220
753.09990652732733,15068
753.1525439967063,15099
753.205176946795,15182
753.25780537646813,15136
753.31042928460124,15254
753.36304867006959,15295
753.41566353174926,15289
753.46827386851646,15231
753.52087967924751,15290
753.57348096281942,15346
753.62607771810917,15461
753.67866994399446,15451
753.731257639353,15467
753.7838408030625,15282
753.836419434002,15706
753.88899353105,15445
753.94156309308551,15476
753.9941281189881,15486
754.04668860763752,15554
754.09924455791349,15625
754.15179596869666,15770
754.20434283886766,16014
754.25688516730759,15904
754.30942295289776,15923
754.36195619451973,16182
754.41448489105562,16153
754.46700904138743,16023
754.51952864439829,16323
754.57204369897079,16234
754.62455420398828,16306
754.67706015833448,16292
754.72956156089333,16277
754.78205841054876,16274
754.83455070618561,16398
754.88703844668885,16612
754.93952163094366,16682
754.99200025783557,16666
755.04447432625022,16706
755.09694383507417,16714
755.14940878319373,16744
755.20186916949581,16820
755.25432499286751,16674
755.30677625219653,16898
755.35922294637032,17019
755.41166507427749,16985
755.46410263480618,17409
755.51653562684544,17450
755.56896404928409,17536
755.62138790101176,17566
755.67380718091829,17440
755.72622188789376,17580
755.77863202082858,17734
755.8310375786134,17717
755.88343856013933,17791
755.9358349642979,17960
755.98822678998079,18038
756.04061403608,18241
756.09299670148812,18402
756.14537478509772,18605
756.19774828580182,18740
756.2501172024937,19006
756.30248153406728,19322
756.35484127941652,19595
756.40719643743569,19754
756.45954700701964,19985
756.51189298706311,20232
756.56423437646174,20753
756.616571174111,20778
756.66890337890686,21065
756.72123098974589,21397
756.77355400552426,21857
756.82587242513966,22286
756.87818624748888,22368
756.9304954714695,22872
756.98280009598,23253
757.035100119918,23662
757.08739554218278,23996
757.13968636167272,24534
757.19197257728752,24994
757.24425418792657,25611
757.29653119249,26149
757.34880358987778,26553
757.40107137899065,26975
757.45333455872981,27637
757.50559312799624,28236
757.55784708569161,28952
757.6100964307177,29523
757.66234116197711,29997
757.71458127837207,30551
757.76681677880549,31275
757.81904766218088,31620
757.87127392740172,32222
757.92349557337184,32525
757.97571259899553,32906
758.02792500317719,33356
758.08013278482213,33399
758.13233594283531,33729
758.18453447612217,33747
758.2367283835888,33699
758.28891766414154,33656
758.3411023166866,33797
758.39328234013112,33683
758.44545773338211,33571
758.4976284953475,33289
758.54979462493463,33198
758.60195612105224,33200
758.65411298260881,32858
758.70626520851283,32588
758.75841279767394,32308
758.81055574900165,32359
758.86269406140559,31957
758.914827733796,31496
758.96695676508364,31243
759.01908115417939,31079
759.0712008999941,30634
759.12331600143978,30334
759.17542645742822,30159
759.22753226687144,30034
759.279633428682,29550
759.33172994177312,29311
759.38382180505755,29021
759.43590901744915,28580
759.48799157786175,28519
759.54006948520953,28277
759.59214273840712,28061
759.64421133636938,27882
759.6962752780114,27737
759.74833456224894,27562
759.80038918799767,27381
759.85243915417425,27074
759.9044844596948,27017
759.95652510347645,27084
760.00856108443634,26746
760.06059240149193,26855
760.11261905356162,26866
760.16464103956321,26500
760.21665835841532,26485
760.26867100903678,26249
760.32067899034723,26028
760.37268230126574,25903
760.42468094071285,25846
760.4766749076083,25805
760.528664200873,25868
760.58064881942778,25847
760.6326287621938,25822
760.68460402809274,25961
760.7365746160466,25974
760.78854052497775,25800
760.84050175380878,25754
760.89245830146228,25563
760.9444101668621,25628
760.99635734893127,25509
761.04829984659432,25443
761.10023765877543,25767
761.152170784399,25745
761.20409922239025,25711
761.25602297167438,25755
761.30794203117716,25736
761.35985639982437,25911
761.41176607654256,26086
761.46367106025832,26205
761.51557134989878,26287
761.56746694439119,26154
761.61935784266313,26210
761.67124404364279,26346
761.72312554625864,26298
761.77500234943909,26269
761.82687445211343,26347
761.87874185321107,26335
761.93060455166142,26524
761.98246254639491,26553
762.03431583634188,26652
762.08616442043285,26488
762.13800829759907,26640
762.189847466772,27025
762.2416819268833,26814
762.29351167686514,26836
762.34533671565009,26984
762.39715704217076,26920
762.44897265536042,26968
762.50078355415235,27078
762.55258973748039,26971
762.60439120427884,27228
762.65618795348234,27365
762.70797998402531,27596
762.75976729484319,27636
762.81154988487128,27885
762.86332775304561,27712
762.91510089830251,27699
762.96686931957834,27784
763.01863301580988,28111
763.07039198593463,27912
763.12214622889,28305
